key_sel,enc_dec,operation_mode[0],operation_mode[1],op_mode[0],op_mode[1],key_gen,rd_count_en,col_en[0],col_en[1],col_en[2],col_en[3],key_en[0],key_en[1],key_en[2],key_en[3],disable_core,last_round,start,mode_cbc,state[0],state[1],state[2],state[3],next_state[0],next_state[1],next_state[2],next_state[3],bypass_rk,iv_cnt_sel,rk_sel[0],rk_sel[1],clk,key_init,rst_n,mode_ctr,end_comp,key_out_sel[0],key_out_sel[1],bypass_key_en,iv_cnt_en,rd_count[0],rd_count[1],rd_count[2],rd_count[3],aes_mode[0],aes_mode[1],encrypt_decrypt,round[0],round[1],round[2],round[3],op_key_derivation,first_round,key_derivation_en,sbox_sel[0],sbox_sel[1],sbox_sel[2],col_sel[0],col_sel[1],[1]key_sel,[1]enc_dec,[1]operation_mode[0],[1]operation_mode[1],[1]op_mode[0],[1]op_mode[1],[1]key_gen,[1]rd_count_en,[1]col_en[0],[1]col_en[1],[1]col_en[2],[1]col_en[3],[1]key_en[0],[1]key_en[1],[1]key_en[2],[1]key_en[3],[1]disable_core,[1]last_round,[1]start,[1]mode_cbc,[1]state[0],[1]state[1],[1]state[2],[1]state[3],[1]next_state[0],[1]next_state[1],[1]next_state[2],[1]next_state[3],[1]bypass_rk,[1]iv_cnt_sel,[1]rk_sel[0],[1]rk_sel[1],[1]clk,[1]key_init,[1]rst_n,[1]mode_ctr,[1]end_comp,[1]key_out_sel[0],[1]key_out_sel[1],[1]bypass_key_en,[1]iv_cnt_en,[1]rd_count[0],[1]rd_count[1],[1]rd_count[2],[1]rd_count[3],[1]aes_mode[0],[1]aes_mode[1],[1]encrypt_decrypt,[1]round[0],[1]round[1],[1]round[2],[1]round[3],[1]op_key_derivation,[1]first_round,[1]key_derivation_en,[1]sbox_sel[0],[1]sbox_sel[1],[1]sbox_sel[2],[1]col_sel[0],[1]col_sel[1]
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,1,1,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,1,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,1,0,2,2,2,0,1,0,0,2,2,0,1
0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,1,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,1,1,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,1,1,1,0,2,2,2,1,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,0,0,1,0,1,0,0,0,2,2,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1
0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,0,1,0,0,2,2,2,0,1,0,0,2,2,0,1,0,0,1,1,1,1,0,0,0,2,2,2,0,2,2,2,1,0,0,1,0,2,2,2,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,2,1,1,0,0,2,2,2,0,1,0,0,2,2,0,1
