data_addr[0],data_addr[1],data_addr[2],data_addr[3],data_addr[4],data_wr[0],data_wr[1],data_wr[2],data_wr[3],data_wr[4],data_wr[5],data_wr[6],data_wr[7],data_wr[8],data_wr[9],data_wr[10],data_wr[11],data_wr[12],data_wr[13],data_wr[14],data_wr[15],data_rd[0],data_rd[1],data_rd[2],data_rd[3],data_rd[4],data_rd[5],data_rd[6],data_rd[7],data_rd[8],data_rd[9],data_rd[10],data_rd[11],data_rd[12],data_rd[13],data_rd[14],data_rd[15],mdio,mdc,mdio_oe,reset,mdio_out,data_in[0],data_in[1],data_in[2],data_in[3],data_in[4],data_in[5],data_in[6],data_in[7],data_in[8],data_in[9],data_in[10],data_in[11],data_in[12],data_in[13],data_in[14],data_in[15],data_out[0],data_out[1],data_out[2],data_out[3],data_out[4],data_out[5],data_out[6],data_out[7],data_out[8],data_out[9],data_out[10],data_out[11],data_out[12],data_out[13],data_out[14],data_out[15],data_in_shift,data_out_shift,data_out_load,op_code[0],op_code[1],next[0],next[1],next[2],next[3],phy_addr[0],phy_addr[1],phy_addr[2],phy_addr[3],phy_addr[4],op_code_shift,pos_cnt[0],pos_cnt[1],pos_cnt[2],pos_cnt[3],pos_cnt[4],phy_addr_shift,preamble_cnt[0],preamble_cnt[1],preamble_cnt[2],preamble_cnt[3],preamble_cnt[4],preamble_cnt[5],pos_cnt_inc,reg_addr[0],reg_addr[1],reg_addr[2],reg_addr[3],reg_addr[4],present[0],present[1],present[2],present[3],st,reg_addr_shift,strobe_wr,st_latch,[1]data_addr[0],[1]data_addr[1],[1]data_addr[2],[1]data_addr[3],[1]data_addr[4],[1]data_wr[0],[1]data_wr[1],[1]data_wr[2],[1]data_wr[3],[1]data_wr[4],[1]data_wr[5],[1]data_wr[6],[1]data_wr[7],[1]data_wr[8],[1]data_wr[9],[1]data_wr[10],[1]data_wr[11],[1]data_wr[12],[1]data_wr[13],[1]data_wr[14],[1]data_wr[15],[1]data_rd[0],[1]data_rd[1],[1]data_rd[2],[1]data_rd[3],[1]data_rd[4],[1]data_rd[5],[1]data_rd[6],[1]data_rd[7],[1]data_rd[8],[1]data_rd[9],[1]data_rd[10],[1]data_rd[11],[1]data_rd[12],[1]data_rd[13],[1]data_rd[14],[1]data_rd[15],[1]mdio,[1]mdc,[1]mdio_oe,[1]reset,[1]mdio_out,[1]data_in[0],[1]data_in[1],[1]data_in[2],[1]data_in[3],[1]data_in[4],[1]data_in[5],[1]data_in[6],[1]data_in[7],[1]data_in[8],[1]data_in[9],[1]data_in[10],[1]data_in[11],[1]data_in[12],[1]data_in[13],[1]data_in[14],[1]data_in[15],[1]data_out[0],[1]data_out[1],[1]data_out[2],[1]data_out[3],[1]data_out[4],[1]data_out[5],[1]data_out[6],[1]data_out[7],[1]data_out[8],[1]data_out[9],[1]data_out[10],[1]data_out[11],[1]data_out[12],[1]data_out[13],[1]data_out[14],[1]data_out[15],[1]data_in_shift,[1]data_out_shift,[1]data_out_load,[1]op_code[0],[1]op_code[1],[1]next[0],[1]next[1],[1]next[2],[1]next[3],[1]phy_addr[0],[1]phy_addr[1],[1]phy_addr[2],[1]phy_addr[3],[1]phy_addr[4],[1]op_code_shift,[1]pos_cnt[0],[1]pos_cnt[1],[1]pos_cnt[2],[1]pos_cnt[3],[1]pos_cnt[4],[1]phy_addr_shift,[1]preamble_cnt[0],[1]preamble_cnt[1],[1]preamble_cnt[2],[1]preamble_cnt[3],[1]preamble_cnt[4],[1]preamble_cnt[5],[1]pos_cnt_inc,[1]reg_addr[0],[1]reg_addr[1],[1]reg_addr[2],[1]reg_addr[3],[1]reg_addr[4],[1]present[0],[1]present[1],[1]present[2],[1]present[3],[1]st,[1]reg_addr_shift,[1]strobe_wr,[1]st_latch
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,0,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,1,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0,0,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,2,0,0,1,1,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,0,0
